Time,Current,Voltage,Temperature
44954.0000076294,20.038279,3.5437946,26.590586
44955.0000076294,19.990768,3.5432935,26.712799
44956.0000076294,19.98398,3.5429926,26.796818
44957.0000076294,19.989072,3.5430429,26.77009
44958,20.038279,3.5426419,26.571487
44959.0000076294,19.999252,3.5419402,26.678419
44960.0000076294,20.026402,3.5420907,26.728081
44961.0000076294,19.911018,3.5422409,26.819729
44962.0000076294,19.987375,3.5415893,26.796818
44963.0000076294,19.943258,3.5414891,26.835012
44964.0000076294,19.987375,3.5411384,26.773905
44965.0000076294,20.038279,3.5411384,26.884651
44966.0000152588,20.006041,3.5402863,26.850294
44967,20.019613,3.5402362,26.651691
44968.0000076294,19.968709,3.5397351,26.556229
44969.0000076294,20.046766,3.5394845,26.66316
44970.0000076294,19.933074,3.5395846,26.77009
44971.0000076294,19.961922,3.5390334,26.701355
44972.0000076294,19.990768,3.5387828,26.518034
44973,19.95174,3.5387828,26.80447
44974.0000076294,19.992465,3.5379808,26.647877
44975.0000152588,20.019613,3.5382314,26.621151
44976.0000076294,19.987375,3.5381312,26.716614
44977.0000076294,19.968709,3.5376301,26.869392
44978.0000076294,19.961922,3.5375297,26.793003
44979.0000076294,20.026402,3.5368783,26.491283
44980.0000076294,19.977193,3.5369785,26.896118
44981.0000152588,20.006041,3.5367279,26.686071
44982,19.989072,3.5366278,26.518034
44983.0000076294,19.982285,3.5359762,26.632595
44984.0000076294,19.922895,3.5360262,26.819729
44985.0000076294,19.95174,3.5353246,26.617336
44986.0000076294,19.972104,3.5350239,26.609682
44987.0000076294,20.006041,3.5352244,26.747179
44988.0000076294,20.000949,3.5348234,26.754808
44989.0000076294,19.963619,3.5342219,26.758623
44990.0000152588,20.012828,3.5345728,26.647877
44991.0000076294,19.972104,3.5342722,26.77009
44992.0000076294,19.977193,3.5334702,26.869392
44993.0000076294,20.019613,3.5335205,26.674604
44994.0000076294,19.967012,3.53332,26.728081
44995.0000076294,20.038279,3.5328188,26.842642
44996.0000076294,20.045066,3.5328689,26.693701
44997,20.004342,3.5323174,26.5944
44998.0000076294,20.006041,3.5320668,26.70517
44999.0000076294,19.926287,3.5321171,26.796818
45000.0000076294,19.987375,3.5315156,26.506567
45001.0000076294,20.014523,3.5311649,26.67079
45002.0000076294,19.999252,3.5313151,26.838827
45003.0000076294,19.980588,3.5305133,26.701355
45004.0000076294,20.002645,3.5302126,26.582956
45005.0000152588,19.994162,3.5307138,26.617336
45006,19.95174,3.5304632,26.689886
45007.0000076294,20.029795,3.5299621,26.502752
45008.0000076294,20.017918,3.5296111,26.70517
45009.0000076294,19.975498,3.5296111,26.789188
45010.0000076294,19.980588,3.5288594,26.777719
45011.0000076294,19.995859,3.5283082,26.609682
45012,19.967012,3.5287592,26.647877
45013.0000076294,19.933074,3.5283582,26.869392
45014.0000152588,20.023008,3.5285587,26.644062
45015.0000076294,20.029795,3.5283582,26.659346
45016.0000076294,19.965316,3.5269549,26.865578
45017.0000076294,19.95174,3.5275061,26.716614
45018.0000076294,20.002645,3.527005,26.701355
45019.0000076294,20.021313,3.5264037,26.823568
45020.0000152588,19.968709,3.5263534,26.808285
45021,20.011131,3.5264037,26.579142
45022.0000076294,19.98398,3.5259025,26.686071
45023.0000076294,20.016221,3.5259025,26.873207
45024.0000076294,20.007736,3.5252008,26.678419
45025.0000076294,19.95174,3.5251005,26.632595
45026.0000076294,20.016221,3.5246994,26.865578
45027.0000076294,20.0281,3.5244992,26.888489
45028.0000076294,19.94665,3.5243487,26.720451
45029.0000152588,19.989072,3.5244992,26.510382
45030,20.031492,3.5240982,26.773905
45031.0000076294,19.967012,3.5234466,26.888489
45032.0000076294,19.972104,3.5234466,26.689886
45033.0000076294,20.012828,3.523246,26.621151
45034.0000076294,19.985678,3.5229454,26.773905
45035.0000076294,19.977193,3.5222938,26.766275
45036,20.004342,3.5225444,26.758623
45037.0000076294,19.965316,3.5221937,26.873207
45038.0000152588,19.934773,3.5217927,26.80447
45039.0000076294,19.972104,3.5218427,26.644062
45040.0000076294,20.031492,3.5216424,26.827383
45041.0000076294,19.997555,3.521492,26.846479
45042.0000076294,20.048459,3.5209408,26.777719
45043.0000076294,20.034885,3.5205898,26.617336
45044.0000152588,19.987375,3.5207903,26.827383
45045,19.958527,3.5200887,26.831198
45046.0000076294,20.017918,3.5200887,26.708984
45047.0000076294,19.990768,3.519788,26.697515
45048.0000076294,19.985678,3.519387,26.800632
45049.0000076294,19.927984,3.5190363,26.697515
45050.0000076294,19.88217,3.5185852,26.70517
45051.0000076294,19.997555,3.5185351,26.789188
45052.0000076294,19.922895,3.5177832,26.773905
45053.0000152588,19.955135,3.5174825,26.777719
45054.0000076294,20.033189,3.5178335,26.793003
45055.0000076294,19.958527,3.5173824,26.877022
45056.0000076294,20.021313,3.5174325,26.980137
45057.0000076294,19.960225,3.5170314,26.495123
45058.0000076294,20.021313,3.5168812,26.766275
45059.0000076294,19.995859,3.5165303,26.762461
45060,19.968709,3.5160792,26.731895
45061.0000076294,20.039977,3.5161293,26.728081
45062.0000076294,19.985678,3.5156784,26.773905
45063.0000076294,19.963619,3.515528,26.617336
45064.0000076294,20.006041,3.5151269,26.63641
45065.0000076294,20.002645,3.5152774,26.693701
45066.0000076294,20.007736,3.5146759,26.838827
45067.0000076294,19.963619,3.5144756,26.827383
45068.0000152588,19.980588,3.5143251,26.793003
45069,19.995859,3.5136235,26.850294
45070.0000076294,19.994162,3.5137236,26.919031
45071.0000076294,19.999252,3.5129218,26.758623
45072.0000076294,20.024705,3.5131223,26.602053
45073.0000076294,19.997555,3.5129218,26.789188
45074.0000076294,19.999252,3.5131223,26.647877
45075,20.016221,3.5122702,26.754808
45076.0000076294,19.975498,3.5119195,26.697515
45077.0000152588,19.970408,3.5118191,26.854109
45078.0000076294,20.014523,3.5118191,26.888489
45079.0000076294,20.048459,3.511368,26.739525
45080.0000076294,19.953438,3.5109673,26.903748
45081.0000076294,19.973799,3.5110173,26.873207
45082.0000076294,20.033189,3.5108669,26.812099
45083.0000152588,19.950045,3.5104158,26.762461
45084,19.994162,3.5103157,26.766275
45085.0000076294,19.963619,3.5100651,26.678419
45086.0000076294,20.004342,3.5096641,26.846479
45087.0000076294,20.002645,3.509614,26.808285
45088.0000076294,19.950045,3.5092633,26.846479
45089.0000076294,19.948348,3.5087621,26.899933
45090.0000076294,19.98398,3.5084612,26.842642
45091.0000076294,19.975498,3.5085113,26.854109
45092.0000152588,20.017918,3.508311,26.823568
45093.0000076294,20.031492,3.5084112,26.938128
45094.0000076294,19.999252,3.5081606,27.006865
45095.0000076294,19.922895,3.5074089,26.831198
45096.0000076294,20.004342,3.5074089,26.842642
45097.0000076294,19.941561,3.5068576,26.750994
45098.0000076294,19.994162,3.5067573,26.865578
45099,19.885564,3.5066571,26.873207
45100.0000076294,20.012828,3.5063062,26.758623
45101.0000076294,19.967012,3.505805,26.980137
45102.0000076294,20.029795,3.5056045,26.899933
45103.0000076294,20.058643,3.5054543,26.754808
45104.0000076294,19.989072,3.5051534,26.808285
45105.0000076294,19.955135,3.5049028,27.041245
45106.0000076294,19.980588,3.5049028,26.919031
45107.0000152588,20.036582,3.5047023,26.842642
45108,20.0281,3.5043015,26.922846
45109.0000076294,19.985678,3.504101,27.018332
45110.0000076294,19.985678,3.5037501,26.590586
45111.0000076294,19.978891,3.5034494,26.877022
45112.0000076294,20.019613,3.5031488,26.823568
45113.0000076294,20.011131,3.5028481,26.728081
45114,19.970408,3.5029984,26.66316
45115.0000076294,19.978891,3.5027978,26.915216
45116.0000152588,20.012828,3.5021966,26.827383
45117.0000076294,19.933074,3.5021465,26.720451
45118.0000076294,19.98398,3.5018456,26.70517
45119.0000076294,19.929684,3.5013947,26.884651
45120.0000076294,19.911018,3.5011442,26.983952
45121.0000076294,20.067125,3.5011942,26.877022
45122.0000152588,20.007736,3.5011942,26.777719
45123,19.972104,3.5008934,26.873207
45124.0000076294,19.926287,3.5005927,26.808285
45125.0000076294,20.041672,3.5000415,26.686071
45126.0000076294,19.960225,3.4997909,26.903748
45127.0000076294,19.967012,3.4993398,26.865578
45128.0000076294,19.970408,3.4989889,26.857924
45129.0000076294,20.026402,3.4989889,26.842642
45130.0000076294,19.968709,3.4983375,26.903748
45131.0000152588,20.002645,3.498538,26.884651
45132,19.999252,3.4982874,26.747179
45133.0000076294,19.977193,3.4978364,26.968693
45134.0000076294,19.965316,3.4979365,26.861738
45135.0000076294,19.992465,3.4974353,26.73571
45136.0000076294,19.995859,3.4973352,26.693701
45137.0000076294,19.994162,3.4970343,26.96104
45138,19.968709,3.4967337,26.819729
45139.0000076294,19.950045,3.4966836,26.766275
45140.0000152588,20.007736,3.4961321,26.877022
45141.0000076294,19.992465,3.4965332,26.903748
45142.0000076294,19.965316,3.4959319,26.796818
45143.0000076294,20.016221,3.4956813,26.892303
45144.0000076294,19.944955,3.4952302,26.953411
45145.0000076294,20.0281,3.4952302,26.892303
45146.0000152588,20.033189,3.4954808,26.686071
45147,19.961922,3.4945786,27.014517
45148.0000076294,19.982285,3.4943781,26.77009
45149.0000076294,20.004342,3.4948792,26.758623
45150.0000076294,19.972104,3.4944282,26.819729
45151.0000076294,20.014523,3.4940774,26.911402
45152.0000076294,20.016221,3.4932253,27.041245
45153.0000076294,19.950045,3.4936264,26.80447
45154.0000076294,19.982285,3.4933257,26.865578
45155.0000152588,19.970408,3.492624,26.911402
45156.0000076294,19.972104,3.492173,26.674604
45157.0000076294,20.050156,3.4925237,26.838827
45158.0000076294,20.033189,3.492173,26.835012
45159.0000076294,19.965316,3.4920726,26.903748
45160.0000076294,20.002645,3.4916718,26.651691
45161.0000076294,19.98398,3.492173,26.972507
45162,19.943258,3.4911203,26.980137
45163.0000076294,20.024705,3.4907696,26.808285
45164.0000076294,20.031492,3.4904187,26.850294
45165.0000076294,19.958527,3.4906695,26.758623
45166.0000076294,19.995859,3.4897172,26.838827
45167.0000076294,19.978891,3.4899175,26.712799
45168.0000076294,20.006041,3.4899175,26.850294
45169.0000076294,19.977193,3.4892662,27.060341
45170.0000152588,19.973799,3.4893162,26.877022
45171,19.956832,3.4890156,26.743364
45172.0000076294,20.062035,3.4888651,26.800632
45173.0000076294,19.995859,3.4882636,26.964855
45174.0000076294,20.055246,3.4881134,26.892303
45175.0000076294,20.045066,3.488013,26.911402
45176.0000076294,20.023008,3.4877625,26.77009
45177,19.980588,3.4870608,26.865578
45178.0000076294,19.98398,3.4871111,26.808285
45179.0000152588,20.011131,3.4872613,26.747179
45180.0000076294,19.963619,3.4864595,26.926661
45181.0000076294,20.007736,3.4860084,26.835012
45182.0000076294,20.041672,3.4866097,26.941942
45183.0000076294,19.978891,3.4857578,27.022146
45184.0000076294,19.968709,3.4854572,27.052711
45185.0000152588,19.965316,3.4856575,26.815914
45186,19.980588,3.4852066,26.877022
45187.0000076294,19.994162,3.4851062,26.983952
45188.0000076294,20.034885,3.4843545,26.877022
45189.0000076294,20.038279,3.484154,26.766275
45190.0000076294,20.000949,3.4844046,26.850294
45191.0000076294,19.953438,3.4842544,26.819729
45192.0000076294,19.977193,3.483753,26.793003
45193.0000076294,20.004342,3.4834023,26.869392
45194.0000152588,20.024705,3.4833522,27.079439
45195.0000076294,19.941561,3.4830513,26.938128
45196.0000076294,19.950045,3.482851,26.892303
45197.0000076294,19.933074,3.4823499,26.888489
45198.0000076294,19.94665,3.4823999,27.014517
45199.0000076294,20.017918,3.4821994,26.896118
45200.0000076294,19.950045,3.4818485,26.877022
45201,19.985678,3.4819989,27.014517
45202.0000076294,20.016221,3.4810967,26.934313
45203.0000076294,19.985678,3.4808962,26.785374
45204.0000076294,19.972104,3.4808462,26.899933
45205.0000076294,19.916107,3.4805956,27.018332
45206.0000076294,20.019613,3.4800944,26.823568
45207.0000076294,20.002645,3.4803951,26.77009
45208.0000076294,19.950045,3.4794428,27.098536
45209.0000152588,19.977193,3.4796433,26.884651
45210,19.970408,3.4796433,26.926661
45211.0000076294,19.987375,3.4788415,26.926661
45212.0000076294,19.967012,3.4789417,26.968693
45213.0000076294,19.995859,3.478591,26.964855
45214.0000076294,20.051855,3.4781899,27.025961
45215.0000076294,20.009432,3.4783404,27.00305
45216,19.956832,3.4778392,26.983952
45217.0000076294,20.007736,3.4775383,26.827383
45218.0000152588,20.029795,3.4774382,26.884651
45219.0000076294,19.968709,3.4769871,27.014517
45220.0000076294,19.916107,3.4769871,26.957226
45221.0000076294,20.021313,3.4768367,26.915216
45222.0000076294,20.021313,3.4766865,27.041245
45223.0000076294,19.965316,3.4757342,26.919031
45224.0000152588,20.014523,3.4758844,26.773905
45225,19.894049,3.4760349,26.96104
45226.0000076294,19.997555,3.4755838,26.991606
45227.0000076294,19.972104,3.4751327,26.896118
45228.0000076294,19.992465,3.4751828,26.869392
45229.0000076294,19.982285,3.4744811,26.930498
45230.0000076294,19.978891,3.4745314,26.835012
45231.0000076294,19.980588,3.4741805,26.838827
45232.0000076294,20.0281,3.4741805,26.877022
45233.0000152588,19.931381,3.4735792,26.999235
45234,19.978891,3.4737294,26.766275
45235.0000076294,20.084094,3.4732282,26.903748
45236.0000076294,19.982285,3.4728274,27.07181
45237.0000076294,19.960225,3.4729776,26.983952
45238.0000076294,20.006041,3.4726269,26.750994
45239.0000076294,20.016221,3.4721758,26.964855
45240,20.014523,3.4719753,26.976322
45241.0000076294,19.990768,3.4719253,26.987766
45242.0000152588,19.987375,3.4714241,26.987766
45243.0000076294,19.972104,3.4709229,27.00305
45244.0000076294,19.95174,3.4712236,26.896118
45245.0000076294,19.965316,3.4707224,26.919031
45246.0000076294,20.009432,3.4706721,26.972507
45247.0000076294,19.944955,3.4703214,26.99542
45248.0000152588,19.963619,3.4699204,26.991606
45249,19.997555,3.4699707,26.793003
45250.0000076294,19.967012,3.4694192,27.056526
45251.0000076294,19.985678,3.4690185,27.006865
45252.0000076294,19.982285,3.4690685,26.888489
45253.0000076294,20.053553,3.468467,26.823568
45254.0000076294,20.045066,3.4681664,26.99542
45255.0000076294,20.016221,3.4681163,27.06797
45256.0000076294,20.004342,3.4679658,26.938128
45257.0000152588,20.000949,3.4679158,27.075624
45258.0000076294,19.929684,3.4678154,26.964855
45259.0000076294,20.012828,3.4672642,26.99542
45260.0000076294,19.997555,3.467114,26.896118
45261.0000076294,20.051855,3.4669635,26.941942
45262.0000076294,19.989072,3.4666126,26.899933
45263.0000076294,19.978891,3.466362,26.831198
45264,20.023008,3.4657607,26.938128
45265.0000076294,20.043369,3.4659612,26.854109
45266.0000076294,19.953438,3.4657106,26.938128
45267.0000076294,19.967012,3.4649587,26.701355
45268.0000076294,19.934773,3.4649086,26.899933
45269.0000076294,19.970408,3.465059,26.941942
45270.0000076294,19.98398,3.4643574,27.056526
45271.0000076294,20.045066,3.4644575,26.945757
45272.0000152588,19.982285,3.4640064,27.041245
45273,19.968709,3.4638562,27.10235
45274.0000076294,20.002645,3.4636557,26.968693
45275.0000076294,20.009432,3.462904,27.10235
45276.0000076294,19.987375,3.4632547,26.926661
45277.0000076294,19.977193,3.4631045,26.785374
45278.0000076294,19.963619,3.4627535,26.915216
45279,20.021313,3.4623528,26.880836
45280.0000076294,20.026402,3.4620018,26.991606
45281.0000152588,20.012828,3.4614506,26.911402
45282.0000076294,20.051855,3.4614506,26.938128
45283.0000076294,20.029795,3.4610996,27.041245
45284.0000076294,20.019613,3.4609995,26.880836
45285.0000076294,20.019613,3.4613502,26.930498
45286.0000076294,19.958527,3.4605985,27.10998
45287.0000152588,19.965316,3.4602978,26.957226
45288,20.006041,3.4598467,26.831198
45289.0000076294,20.000949,3.4592452,26.926661
45290.0000076294,19.992465,3.4596462,26.922846
45291.0000076294,19.987375,3.4591451,26.815914
45292.0000076294,20.082396,3.4588444,27.075624
45293.0000076294,19.980588,3.4588945,26.880836
45294.0000076294,20.000949,3.458694,27.033615
45295.0000076294,20.011131,3.4581928,26.99542
45296.0000152588,19.936471,3.4577417,27.010702
45297.0000076294,19.970408,3.4574912,27.113819
45298.0000076294,19.989072,3.4578421,27.03743
45299.0000076294,19.978891,3.4567895,26.911402
45300.0000076294,20.017918,3.4568396,27.041245
45301.0000076294,19.973799,3.45699,27.167273
45302.0000076294,19.956832,3.4563885,26.838827
45303,20.055246,3.4562883,26.96104
45304.0000076294,19.995859,3.4559877,26.949596
45305.0000076294,19.933074,3.4557371,26.983952
45306.0000076294,20.026402,3.4550855,26.930498
45307.0000076294,19.995859,3.4549854,27.018332
45308.0000076294,19.973799,3.4546344,27.041245
45309.0000076294,19.990768,3.4541833,27.03743
45310.0000076294,19.968709,3.4541333,26.941942
45311.0000152588,20.006041,3.4541833,26.983952
45312,19.958527,3.4538326,27.010702
45313.0000076294,20.034885,3.4534316,26.96104
45314.0000076294,19.956832,3.453131,27.029776
45315.0000076294,20.051855,3.4528804,26.991606
45316.0000076294,20.007736,3.4528303,26.949596
45317.0000076294,19.956832,3.4522789,26.888489
45318.0000076294,19.987375,3.4520283,26.953411
45319.0000076294,19.953438,3.4515271,27.00305
45320.0000152588,20.002645,3.4516273,26.949596
45321.0000076294,20.012828,3.4513767,26.922846
45322.0000076294,20.000949,3.4512265,27.213097
45323.0000076294,19.94665,3.4509258,27.197838
45324.0000076294,20.021313,3.4507754,26.903748
45325.0000076294,20.000949,3.4502242,26.964855
45326.0000076294,19.997555,3.4494722,27.018332
45327,19.955135,3.4498231,26.972507
45328.0000076294,19.912715,3.4497731,26.930498
45329.0000076294,19.95174,3.449322,26.941942
45330.0000076294,19.992465,3.448971,26.919031
45331.0000076294,19.977193,3.4487705,26.983952
45332.0000076294,20.043369,3.4484198,26.953411
45333.0000076294,20.038279,3.4480188,27.182554
45334.0000076294,20.002645,3.4480691,27.045059
45335.0000152588,20.000949,3.4473674,26.953411
45336,19.98398,3.447217,27.006865
45337.0000076294,19.968709,3.4472671,26.922846
45338.0000076294,19.978891,3.4466658,26.861738
45339.0000076294,20.004342,3.4467158,27.033615
45340.0000076294,19.967012,3.4461143,27.10998
45341.0000076294,20.026402,3.4457135,26.915216
45342,20.004342,3.4458137,26.827383
45343.0000076294,20.023008,3.4454629,26.926661
45344.0000152588,19.977193,3.4448113,26.964855
45345.0000076294,19.987375,3.4448113,26.861738
45346.0000076294,19.992465,3.4450619,26.850294
45347.0000076294,19.95174,3.4444103,27.010702
45348.0000076294,19.955135,3.4443603,27.014517
45349.0000076294,20.033189,3.443809,26.934313
45350.0000152588,19.985678,3.4432576,27.07181
45351,20.038279,3.4431074,27.10235
45352.0000076294,20.019613,3.443007,26.835012
45353.0000076294,20.021313,3.4424558,26.968693
45354.0000076294,20.031492,3.4423053,27.243662
45355.0000076294,19.960225,3.4420047,26.96104
45356.0000076294,19.989072,3.441654,27.014517
45357.0000076294,19.999252,3.441654,26.892303
45358.0000076294,19.941561,3.4414535,27.155828
45359.0000152588,20.045066,3.4412029,26.831198
45360.0000076294,20.004342,3.4404511,27.087069
45361.0000076294,20.011131,3.4406013,27.125263
45362.0000076294,19.970408,3.4397495,27.163458
45363.0000076294,19.994162,3.4397995,26.888489
45364.0000076294,20.033189,3.4393485,27.006865
45365.0000076294,20.004342,3.439549,27.052711
45366,19.961922,3.4388974,26.96104
45367.0000076294,19.960225,3.4391479,26.968693
45368.0000076294,19.977193,3.4384463,27.079439
45369.0000076294,19.958527,3.4378951,27.205467
45370.0000076294,19.982285,3.437444,26.865578
45371.0000076294,20.016221,3.4375944,26.987766
45372.0000076294,19.978891,3.4369428,26.899933
45373.0000076294,20.031492,3.4367924,27.075624
45374.0000152588,20.041672,3.4365418,26.945757
45375,20.014523,3.4363413,27.029776
45376.0000076294,19.943258,3.4362411,27.10998
45377.0000076294,19.939863,3.4360907,26.911402
45378.0000076294,19.968709,3.4356396,26.949596
45379.0000076294,19.94665,3.435389,27.094721
45380.0000076294,19.961922,3.4345372,27.10235
45381,19.948348,3.4345872,26.880836
45382.0000076294,20.012828,3.4343867,27.10235
45383.0000152588,19.956832,3.4333844,27.064156
45384.0000076294,19.941561,3.4335346,27.022146
45385.0000076294,20.045066,3.433234,26.873207
45386.0000076294,19.95174,3.4333344,27.13673
45387.0000076294,20.019613,3.4329834,27.045059
45388.0000076294,20.046766,3.4321315,26.919031
45389.0000152588,19.95174,3.4320312,27.018332
45390,19.961922,3.4314799,27.182554
45391.0000076294,19.955135,3.4317305,27.048874
45392.0000076294,19.953438,3.4311793,27.060341
45393.0000076294,19.982285,3.4309287,26.968693
45394.0000076294,19.967012,3.4310789,26.922846
45395.0000076294,19.980588,3.4303772,26.896118
45396.0000076294,19.989072,3.430227,26.991606
45397.0000076294,19.997555,3.429826,27.00305
45398.0000152588,19.972104,3.4293249,27.006865
45399.0000076294,20.009432,3.4296255,27.094721
45400.0000076294,19.936471,3.4289238,26.949596
45401.0000076294,20.016221,3.4285731,26.972507
45402.0000076294,19.987375,3.4277711,26.919031
45403.0000076294,19.958527,3.4281721,26.964855
45404.0000076294,19.987375,3.4275706,27.090883
45405,19.982285,3.4272199,27.033615
45406.0000076294,20.012828,3.4268689,26.941942
45407.0000076294,19.978891,3.4268689,27.041245
45408.0000076294,19.987375,3.4264681,27.106165
45409.0000076294,19.973799,3.425967,26.991606
45410.0000076294,20.014523,3.425967,26.957226
45411.0000076294,19.912715,3.4253154,27.167273
45412.0000076294,19.963619,3.4251649,26.99542
45413.0000152588,20.023008,3.4248142,26.903748
45414,20.012828,3.4247642,27.033615
45415.0000076294,19.934773,3.4241626,26.999235
45416.0000076294,19.950045,3.423862,26.964855
45417.0000076294,19.995859,3.4232605,26.949596
45418.0000076294,19.975498,3.4230599,27.06797
45419.0000076294,19.968709,3.4229598,26.892303
45420.0000076294,20.0281,3.4222081,26.930498
45421.0000076294,20.019613,3.4220576,27.045059
45422.0000152588,20.026402,3.421356,27.163458
45423.0000076294,19.994162,3.4215565,26.968693
45424.0000076294,20.004342,3.4218571,26.980137
45425.0000076294,19.963619,3.4206543,27.094721
45426.0000076294,20.009432,3.4201031,27.159643
45427.0000076294,20.0281,3.4198525,27.10998
45428.0000076294,19.963619,3.4204037,27.07181
45429,19.943258,3.419652,26.877022
45430.0000076294,19.980588,3.4189003,26.907587
45431.0000076294,20.072217,3.4186497,27.010702
45432.0000076294,20.031492,3.4185493,26.880836
45433.0000076294,19.972104,3.4182487,27.041245
45434.0000076294,19.953438,3.417948,27.094721
45435.0000076294,19.967012,3.4173465,26.968693
45436.0000076294,19.989072,3.4169958,27.17874
45437.0000152588,19.990768,3.4166951,27.228378
45438,19.989072,3.4164946,26.899933
45439.0000076294,19.987375,3.4160936,27.045059
45440.0000076294,19.977193,3.4159935,26.983952
45441.0000076294,19.992465,3.4151413,26.972507
45442.0000076294,19.999252,3.4147906,26.869392
45443.0000076294,20.034885,3.4149408,27.090883
45444,19.94665,3.4143896,26.972507
45445.0000076294,20.023008,3.4136879,26.869392
45446.0000152588,19.992465,3.4136879,26.991606
45447.0000076294,19.922895,3.4132369,27.06797
45448.0000076294,20.004342,3.4132369,27.079439
45449.0000076294,20.017918,3.4125853,27.079439
45450.0000076294,19.999252,3.4121845,27.056526
45451.0000076294,20.012828,3.4121344,27.186369
45452.0000152588,20.023008,3.4111319,26.987766
45453,20.000949,3.4112823,26.953411
45454.0000076294,19.989072,3.4106808,27.209282
45455.0000076294,19.921197,3.4105306,27.060341
45456.0000076294,19.958527,3.4104302,27.079439
45457.0000076294,19.982285,3.4101796,27.048874
45458.0000076294,19.98398,3.4092274,27.06797
45459.0000076294,20.021313,3.4092777,27.098536
45460.0000076294,19.968709,3.4086261,26.934313
45461.0000152588,19.995859,3.4079745,27.159643
45462.0000076294,19.943258,3.4078743,27.171087
45463.0000076294,19.943258,3.4078743,26.976322
45464.0000076294,19.992465,3.4071727,26.99542
45465.0000076294,20.006041,3.4068718,27.094721
45466.0000076294,19.999252,3.4062204,27.010702
45467.0000076294,20.039977,3.4059196,27.148174
45468,20.006041,3.4055188,27.132893
45469.0000076294,19.968709,3.4053683,27.117634
45470.0000076294,19.943258,3.4050176,26.972507
45471.0000076294,20.009432,3.404366,27.022146
45472.0000076294,19.948348,3.4045165,27.129078
45473.0000076294,19.970408,3.4039149,27.00305
45474.0000076294,20.002645,3.4036143,26.972507
45475.0000076294,19.997555,3.4031632,27.174925
45476.0000152588,19.972104,3.4028625,27.03743
45477,20.007736,3.4021609,26.896118
45478.0000076294,19.992465,3.4023111,26.983952
45479.0000076294,20.021313,3.4018099,27.10235
45480.0000076294,19.975498,3.4014089,27.033615
45481.0000076294,19.999252,3.4007576,27.029776
45482.0000076294,19.95174,3.4009581,27.125263
45483,19.997555,3.4002564,27.213097
45484.0000076294,19.978891,3.3997552,27.064156
45485.0000152588,20.000949,3.3996048,26.976322
45486.0000076294,19.975498,3.3991537,27.10235
45487.0000076294,19.970408,3.3987527,27.025961
45488.0000076294,20.048459,3.3983519,27.00305
45489.0000076294,19.985678,3.398051,27.121449
45490.0000076294,19.941561,3.3969986,27.148174
45491.0000152588,19.995859,3.3967481,27.129078
45492,19.963619,3.3964474,27.171087
45493.0000076294,19.956832,3.3961968,27.090883
45494.0000076294,19.970408,3.3960464,26.922846
45495.0000076294,19.982285,3.3950942,27.022146
45496.0000076294,20.0281,3.3952446,27.022146
45497.0000076294,19.985678,3.3946431,27.190184
45498.0000076294,19.978891,3.3941419,27.056526
45499.0000076294,20.055246,3.394192,27.025961
45500.0000152588,19.900836,3.3935907,27.220749
45501.0000076294,19.994162,3.3932397,27.174925
45502.0000076294,20.012828,3.392488,26.861738
45503.0000076294,19.978891,3.392087,26.938128
45504.0000076294,19.975498,3.3918364,27.159643
45505.0000076294,19.970408,3.3917863,26.945757
45506.0000076294,19.950045,3.3912852,27.129078
45507,19.985678,3.3910346,27.13673
45508.0000076294,19.931381,3.3900824,27.064156
45509.0000076294,20.045066,3.3897314,27.209282
45510.0000076294,20.009432,3.3891802,27.083254
45511.0000076294,20.033189,3.3891301,27.236008
45512.0000076294,19.985678,3.3887792,27.098536
45513.0000076294,20.043369,3.3884284,27.010702
45514.0000076294,19.995859,3.3874762,27.064156
45515.0000152588,20.050156,3.386975,27.17874
45516,19.978891,3.3867745,27.045059
45517.0000076294,20.023008,3.3864739,27.151989
45518.0000076294,19.965316,3.3858724,27.167273
45519.0000076294,19.933074,3.3855717,27.205467
45520.0000076294,20.039977,3.3851707,27.121449
45521.0000076294,19.977193,3.3850205,27.045059
45522.0000076294,19.956832,3.3842185,27.113819
45523.0000076294,19.997555,3.3835168,26.953411
45524.0000152588,20.000949,3.3835671,26.976322
45525.0000076294,19.91441,3.3829155,27.167273
45526.0000076294,19.931381,3.383116,27.075624
45527.0000076294,20.007736,3.3817127,27.079439
45528.0000076294,20.002645,3.3816123,27.064156
45529.0000076294,19.989072,3.3812115,27.140545
45530.0000076294,19.997555,3.3805099,27.00305
45531,19.980588,3.3800087,27.056526
45532.0000076294,20.034885,3.3801088,27.10235
45533.0000076294,19.965316,3.3791566,27.167273
45534.0000076294,19.997555,3.3789561,27.171087
45535.0000076294,20.072217,3.3784049,27.281857
45536.0000076294,20.006041,3.378505,27.258944
45537.0000076294,19.933074,3.3779538,27.010702
45538.0000076294,20.014523,3.3770015,26.983952
45539.0000152588,19.960225,3.3768511,27.125263
45540,19.950045,3.3761494,27.06797
45541.0000076294,19.992465,3.3756983,26.99542
45542.0000076294,19.990768,3.3751972,27.03743
45543.0000076294,19.91441,3.375047,27.13673
45544.0000076294,20.009432,3.3743954,27.148174
45545.0000076294,20.000949,3.3736436,27.121449
45546,20.031492,3.373343,27.064156
45547.0000076294,19.933074,3.3730924,27.151989
45548.0000152588,19.934773,3.3723907,27.190184
45549.0000076294,20.048459,3.3723404,27.148174
45550.0000076294,19.958527,3.3715887,27.209282
45551.0000076294,19.992465,3.370887,27.14436
